1464|2|Cette solution permet de produire de l'électricité et de la chaleur. Une prime pour l'efficacité énergétique est disponible lorsque les rendement de l'installation dépassent 35 %.
1465|1|Valorisation du biogaz par électricité seulement
1465|2|Parfois les besoins de chaleur sont faible et l'énergie potentiellement disponible par cogénération ne peut pas être utilisée
1466|1|Valorisation du biogaz par la production de chaleur seulement
1466|2|Mise en place d'une chaudière biogaz en aval pour valoriser le biogaz
1480|1|Modification des systèmes d'approvisionnement et de distribution d'azote
1480|2|Modification des systèmes d'approvisionnement et de distribution d'azote
1482|1|Implantation d'une serre à proximité d'une source de chaleur résiduelle
1482|2|Construction d'une serre agricole à côté d'une central de production élecrtique afin de récuperer la chaleur résiduelle à faible coût pour pouvoir produire toute l'année
1483|1|Réservoir d'hydroaccumulation de chaleur
1483|2|Une centrale de production de chaleur peut parfois produire plus de chaleur que necéssaire, dans ce cas il est possible d'opter pour une solution de stockage de l'énergie thermique réutilisable si besoin.
1483|5|Cette solution peut s'appliquer pour un système de chauffage à la biomasse.
1484|1|Audit énergétique dans l'industrie
1484|2|Afin de pouvoir économiser de l'énergie sur un site industiel, il est important de réaliser dans un premier temps un audit energétique complet. L’audit énergétique permet de faire un état des lieux de la situation énergétique et d’identifier les gisements d’économies d’énergie. Les solutions sont classées par priorité en fonction des gains, des coûts des temps de retour sur investissement et des financements associés. Des campagnes de mesure (puissance, énergie, température, lumière, débit…) sont effectuées pour approfondir la connaissance du système et l’intérêt d’une solution donnée.
1484|5|Les audits énergétiques sont applicables à tous les consommateurs d’énergie. Les solutions proposées portent sur la gestion des énergies, l’optimisation du bâtiment, des utilités et des procédés. Dans l’industrie, les audits énergétiques s’appliquent aussi bien aux PME qu’aux Groupes industriels. Ces audits sont aussi menés dans le secteur du bâtiment et dans l’agriculture. La réalisation d'un audit énergétique est un prérequis à la mise en place de la norme ISO 50 001.
1484|6|Le potentiel est compris entre 10 et 15 % de la consommation énergétique. Certaines sources évoquent même 20 % d'économie d'énergie. Les économies d'énergie entrainées par la mise en place des solutions identifiées permettront de diminuer la dépendance aux énergies fossiles.
1484|10|La rentabilité de l'audit énergétique dépend de la mise en œuvre des solutions.
1484|12|Diminution de la dépendance aux énergies fossiles. Le coût de l'audit est amorti par les économies d'énergie.
1485|1|Réduction des temps de purge
1485|2|Réduir les temps de purges
1486|1|Mur solaire passif
1486|2|Implantation d'un système de préchauffage de l’air frais à l’aide d’un mur solaire. Un mur solaire est une paroi vitrée ou métallique qui permet de préchauffer l'air avant l'introduction dans l'enceinte à chauffer. L'air frais est aspiré aux extrémité du bardage métallique ou vitré.&nbsp;Celui ci, recevant le rayonnement du soleil chauffe l'air qui est ensuite aspiré par un système de ventilation centralisé localisé au centre du&nbsp; bardage.
1486|5|Le mur solaire peut aussi s'installer par dessus le revêtement existant. Il peut être utilisé dans le tertiaire et l'industrie pour le préchauffage des locaux.
1487|1|Remplacement d'un four à convection par un four infrarouge
1487|2|La solution consiste à remplacer le four à convection existant par un four à chauffage radiant plus performant
1489|1|Préchauffage de l'eau du circuit de chauffage
1489|2|Implantation d'un système de chauffage avec des collecteurs solaires pour préchauffer l'eau chaude du système de chauffage
1490|1|Ventilation en cycle fermé
1490|2|Mise en place d'une ventilation en cycle fermé pour traiter l'air de façon localisé contre la poussière, la polution etc.
1491|1|Récupérer l'énergie mécanique de moteur de test pour produire de l'électricité
1491|2|L'énergie mécanique&nbsp;que produit&nbsp;le, ou les,&nbsp;moteurs sont connéctés à un moteur à courant alternatif avec un variateur de fréquence qui&nbsp;permet&nbsp;la production d'électricité.
1491|5|Cette récupération d'énergie est de l'ordre de la recherche et développement.&nbsp;Elle peut&nbsp;alors être mise en place dans un service R&amp;D ou des laboratoires.
1491|6|Récupère l'énergie mécanique développée par&nbsp;un ou&nbsp;plusieurs&nbsp;moteurs de test&nbsp;afin produire de l'énergie électrique&nbsp;pour qu'elle puisse être réinjectée dans d'autres installations.
1492|1|Broyeurs à haute efficacité lors du remplacement du matériel
1492|2|Un concasseur giratoire classique est serré à une côte fixe en fonction de la granulométrie désirée. Au fur et à mesure, les pièces s'usent et il faut procéder régulièrement à un nouveau serrage qui demande une vidange de la chambre de tous ses matériaux. De plus, pendant l'usure, la côte de serrage augmente. Les matériaux produits sont donc plus gros, augmentant ainsi le débit de recyclage des éléments supérieurs, et donc la consommation générale pour les convoyer et les concasser. Il existe des concasseurs innovants permettant un serrage hydraulique continu. La pression de serrage est maintenue constante grâce à un vérin hydraulique lié à un automate. Ce dernier applique une pression supplémentaire lorsqu'il y a une dérive due à l'usure des pièces pour maintenir la pression de consigne. Ainsi, la proportion des matériaux directement à la bonne granulométrie augmente, entrainant un gain sur la recirculation des matériaux. De plus, ce type de concasseur entraine un gain de production. Sur ces concasseurs, l'excentricité est variable. Le système peut alors absorber plus facilement un débit continu variable de matériaux. La qualité de broyage est améliorée.
1492|5|Cette solution concerne les sites industriels de carrières et de minage. Du fait des investissements important, la solution est&nbsp;à appliquer plutôt lors du remplacement de&nbsp;broyeurs vétustes.
1492|6|D'un point de vue énergétique, des moteurs performant IE3 sont utilisés ainsi qu'un système de tension des courroies hydrauliques et d'alignement au laser des poulies. Le rendement de la transmission poulie-courroie est alors optimisé.
1492|10|Surinvestissement important
1492|12|Suppression des arrêts sur le serrage. Utilisation de moteur à haut rendement IE3. Débit de recirculation diminué.
1493|1|Raccord des unités fonctionnant sur des groupes électrogènes sur le réseau électrique
1493|2|Raccorder les unités fonctionnant sur des groupes électrogènes sur le réseau électrique. En effet à cause du rendement moyen des groupes électrogènes, le coût de production d'électricité à partir des groupes électrogènes est bien supérieur au coût d'électricité provenant du réseau. &nbsp;
1493|5|La solution est applicable sur les sites industriels utilisant encore des groupes électrogènes pour alimenter des systèmes électriques (hors génération de secours). Il est possible que sur le site concerné, le réseau électrique ne le permette pas. Des travaux pour adapter le réseau sont&nbsp;alors nécessaires.
1493|6|Sur les sites industriels&nbsp;, des groupes électrogènes sont parfois utilisés pour alimenter des systèmes électriques. Or, le rendement électrique des groupes électrogènes est de l'ordre de 40 % lorsque la chaleur sur le refroidissement de l'unité n'est pas valorisée. L'écart entre le coût du GNR et de l'électricité n'est pas suffisant pour compenser la perte de rendement des groupes électrogènes. D'un point de vue énergétique, il est préférable ces systèmes électriques directement sur le réseau électrique. De plus, lorsque les groupes électrogènes sont largement surdimensionnés, l'energie consommée reste la même en kVA.&nbsp;Les pertes d'énergie par rapport à une connexion directe&nbsp;au réseau électrique sont alors plus importantes.
1493|10|Investissement élevé lié&nbsp; La marge sur la puissance souscrite diminue. Le réseau électrique existant ne peut pas toujours accepter la&nbsp;nouvelle charge provenant du transfert
1493|11|de la consommation utilisé. (le rendement des groupes électrogène est en moyenne de 40% hors récupération de chaleur).
1493|12|Suppression de la maintenance du groupe électrogène.&nbsp; Dépendance aux énergies fossiles diminuée.
1494|1|Convoyeur électrique en remplacement de convoyage par engins de logistique interne (camions, pelles …).
1494|2|Les convoyeurs utilisent l'électricité pour déplacer les matériaux, vaincre les pertes de charges, alimenter les unités de production en fonction de la demande, … Dans la plupart des cas, l'utilisation d'un système de convoyage électrique est plus économique qu'un transport par camions et pelles. Lorsque le tonnage transporté par machines d'un point à un autre est important il est toujours pertinent de considérer cette solution.
